title,spotify_track_id,isrc,match_method,musicbrainz_recording_mbid,musicbrainz_title,musicbrainz_score,has_acousticbrainz_high_level,high_level_status,has_acousticbrainz_low_level,low_level_status,error
House of Cards (Full Length Edition),6S2gYweMmT6xygVh5q3QLa,,title_artist,6d041af4-7d32-4735-828c-ed78b4282815,House of Cards (full length edition),100.0,True,200,True,200,
Love Is Not Over (Full Length Edition),12MGUs7yIus6sU09ekZMjw,,title_artist,09912456-6d88-4d61-9b1d-4c9a901e5b01,Love Is Not Over (full length edition),100.0,True,200,True,200,
I Need U (Urban Mix),0avGJHXsqHQfFloHTCbcwb,,,,,,False,error,False,error,"HTTPSConnectionPool(host='musicbrainz.org', port=443): Max retries exceeded with url: /ws/2/recording?fmt=json&query=recording%3A%22I+Need+U+%28Urban+Mix%29%22+AND+artist%3A%22BTS%22&limit=5 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1000)')))"
I Need U (Remix),4pzjU0AnZa6Vfphk292e9Q,,title_artist,81c56b2a-9582-41b9-b387-18b8a44f155c,I NEED U (remix),100.0,True,200,True,200,
Run (Ballad Mix),4NNpKLaoOEeYi78vQDb3lB,,title_artist,24f6243a-3a76-48d8-b6be-ed6f2fd5dca1,RUN (Ballad mix),100.0,True,200,True,200,
Run (Alternative Mix),4ou8XX6AM0XFVjWFuzllWP,,title_artist,d880b151-19bf-40be-937b-bf610f2db5df,RUN (alternative mix),100.0,True,200,True,200,
Butterfly (Alternative Mix),0G0UoEFLum7ZPJxbmMbhPf,,title_artist,5e6938eb-63ef-4fb9-bc03-1702c3568e70,Butterfly (alternative mix),100.0,True,200,True,200,
Intro: Never Mind,6JbPyMiLnWaaKusic64bCq,,title_artist,,,,False,,False,,
Run,3G1aAxWS2Nd17FQs4PWV6X,,title_artist,22d90ef6-04dc-4ab6-9fd5-5ee8fa52e102,RUN,100.0,True,200,True,200,
Butterfly,3bjg5cbmuwDoS7e2dAWyRG,,title_artist,57583826-56dc-4d3b-8644-805134861412,Butterfly,100.0,True,200,True,200,
Whalien 52,1otHp4s8IRCLn1JZcVrNhz,,title_artist,b3bd5de1-ceeb-4901-913b-7292f0e1c535,Whalien 52,100.0,True,200,True,200,
Ma City,2wm3oZ5IzWz5tVyo3gFIJq,,title_artist,df2cebf7-8797-4f4e-b585-4c4baebeb8de,Ma City,100.0,True,200,True,200,
Silver Spoon,6O734u9qnz6B4gWMyszWhi,,title_artist,31209355-cec7-4ad1-a525-9953f9c8b9f2,Silver Spoon - Live,100.0,False,404,False,404,
Autumn Leaves,158kubraiqKrcYpRsDHrBU,,title_artist,,,,False,,False,,
Outro: House of Cards,2cy3eWaTBoOFJwtFMR6jKb,,title_artist,,,,False,,False,,
Intro: The Most Beautiful Moment in Life,7HhZAKSvFWz4bT5jsZLPeq,,title_artist,,,,False,,False,,
I Need U,3wQnyXNFXNUEOBt1pb4urq,,title_artist,607c82e7-1227-44e3-b349-db2caf925f4d,I NEED U,100.0,False,404,False,404,
Hold Me Tight,2SKBwYW23iHoB7CrYSeyC9,,title_artist,730a2f88-df86-4c8c-ada6-47c6abdb6824,잡아줘 (Hold Me Tight),100.0,True,200,True,200,
Dope,7jPCPDYoiaKeK7cgNGpIzq,,title_artist,78aa7b60-767c-42f5-b5da-531d4ffe549a,Dope - Live,100.0,False,404,False,404,
Boyz with Fun,1sz4drpDPpHVrPUgnXGaNn,,title_artist,,,,False,,False,,
Converse High,6ZITsss1URNOIKhniylpBP,,title_artist,b7231237-fa21-4428-8f0e-b03e20cdc68b,Converse High,100.0,True,200,True,200,
Moving On,0jo4304s0u51JHHCv7it9K,,title_artist,,,,False,,False,,
Outro: Love Is Not Over,0hwev90tfswBoZmgKnJ9F8,,title_artist,,,,False,,False,,
Intro.,3H3i1F0msbZ30iZMYaQ4rN,,title_artist,e8b7b5f0-485f-41f1-8e7e-bb60ef02ff21,Intro,100.0,False,404,False,404,
The Stars,1PfGlo5nWnbBxfQyY2rxYk,,title_artist,869d9d4a-391c-4cec-9ad7-bfa67975ad0a,THE STARS,100.0,True,200,True,200,
Jump - Japanese Ver.,0S4NYIxuQlDqMCF8NK6xIj,,title_artist,,,,False,,False,,
Danger - Japanese Ver.,6ri9BvvODhRDVWcxL0gIqo,,title_artist,,,,False,,False,,
Boy In Luv - Japanese Ver.,73JwJ9XG3VIeKQqM5emJRC,,title_artist,,,,False,,False,,
Just One Day - Japanese Ver.,5JZbs20da6C4DfsPkyR0X0,,title_artist,,,,False,,False,,
No More Dream - Japanese Ver.,5S2WCxjmcTWbYvzy9a4bZI,,title_artist,,,,False,,False,,
N.O - Japanese Ver.,1IHuda3tsgQk4anyfLxHEz,,title_artist,,,,False,,False,,
Wake Up,7gLRRcl3qKKpDlt0gApSAJ,,title_artist,7f801b6c-2de6-4177-b5bc-ebf79014949d,WAKE UP,100.0,False,404,False,404,
Outro.,0KFNlFyyYU3i4JRhNR0V14,,title_artist,ee49eb76-d208-4a66-8d92-4d89cee9e88b,Outro,100.0,False,404,False,404,
Intro: What Am I to You,3HhgGvmDKx13uRTkXYfcDw,,title_artist,,,,False,,False,,
Danger,0zzRxtfO5FGxKdqq4OKmlw,,title_artist,283bbb04-a6f5-42ca-8dd3-3ef7405e73b8,Danger,100.0,True,200,True,200,
War of Hormone,29SjtKzBoJDgyIBusHylIS,,title_artist,,,,False,,False,,
Hip Hop Phile,4c9XojqJDu7KNCh8GmNbj5,,title_artist,,,,False,,False,,
Let Me Know,2uqzfXB7NlBnhQd04W7HaH,,title_artist,c35739f4-c76c-4422-a79c-4c5ab785e15f,Let Me Know,100.0,True,200,True,200,
Rain,6Jr2GutTFyfvAzGA36R2Uj,,title_artist,af7a3687-a3c7-43c2-ad7b-4e600845a785,Rain,100.0,True,200,True,200,
BTS Cypher Pt.3: Killer,5OlieB5VdsOMuBuCtllXGW,,title_artist,,,,False,,False,,
Interlude: What Are You Doing Now,6w5nte2isfv5QLImckFD8a,,title_artist,,,,False,,False,,
Could You Turn off Your Cell Phone,022wInIMcMtWRqkcpy7WwO,,title_artist,,,,False,,False,,
24/7=Heaven,17SBD4aDKo9ZeahcQJ6j72,,title_artist,6bfc78d2-8743-47fa-880e-cd7290a24456,24/7=Heaven,100.0,True,200,True,200,
Look Here,0x4cMbCLC6L7aJQs3EiPaZ,,title_artist,,,,False,,False,,
So 4 more,5EdwOTiD4Vz7xEoB7jt8En,,title_artist,,,,False,,False,,
Outro: Do You Think It Makes Sense?,0I4CicY6MftmDgdd76LXss,,title_artist,,,,False,,False,,
Miss Right,1ht2uYq91yLc9S6IxwiwCK,,title_artist,332665a0-2dbe-4074-a0ff-c9841a283794,Miss Right,100.0,False,404,False,404,
Like (Slow Jam Remix),5OXUwFDCnmT3eUWUYVRrk9,,title_artist,,,,False,,False,,
Intro: Skool Luv Affair,5heidJi9Gni0QHhXStoimY,,title_artist,,,,False,,False,,
Boy in Luv,1wdWWC1YzKkCWp06e0IPqH,,title_artist,117ef220-3c7b-481f-b3f3-9ba5e64112d8,상남자 (Boy in Luv),100.0,False,404,False,404,
Where You From,6gGCS5r2t5uxaeBWAPeBp2,,title_artist,,,,False,,False,,
Just One Day,5oXLcjfVfq0QxIfgIHgYGn,,title_artist,8c498e50-16ca-4a76-a51b-a63ca3a02161,JUST ONE DAY -Japanese ver.-,100.0,False,404,False,404,
Tomorrow,1LdpcTZm0Of4Nq0FsbREKO,,title_artist,34ad7c0f-6f8f-429a-b7bd-b35a3625ce5c,Tomorrow,100.0,True,200,True,200,
BTS Cypher Pt.2: Triptych,1EzaBJk1rcT3ukKRPko1s4,,title_artist,,,,False,,False,,
Spine Breaker,1srYOWykolKZnA6SAN1GiA,,title_artist,,,,False,,False,,
Jump,6bv8GUc337blg2QcskhdAJ,,title_artist,a6b2a6a1-acdc-47ae-8022-03bfe864d534,JUMP,100.0,True,200,True,200,
Outro: Propose,7EW03rmUEfPIFSxuzZQsgA,,title_artist,,,,False,,False,,
Intro: Skool Luv Affair,7vG0yTvfZZtQ4DoSyy5a61,,title_artist,,,,False,,False,,
Boy in Luv,3FnDv33WrrMtuEr7hNR3ev,,title_artist,117ef220-3c7b-481f-b3f3-9ba5e64112d8,상남자 (Boy in Luv),100.0,False,404,False,404,
Where You From,0nZaV8LwxHeg8TqFy193IL,,title_artist,,,,False,,False,,
Just One Day,6t7WriKgVszATnrdBKSUAf,,title_artist,8c498e50-16ca-4a76-a51b-a63ca3a02161,JUST ONE DAY -Japanese ver.-,100.0,False,404,False,404,
Tomorrow,0JkTVcN5kilfMztDb3bKZk,,title_artist,34ad7c0f-6f8f-429a-b7bd-b35a3625ce5c,Tomorrow,100.0,True,200,True,200,
BTS Cypher Pt.2: Triptych,41eoHn3yTDYMV9hFn50ef4,,title_artist,,,,False,,False,,
Spine Breaker,0F3Dpp18yIxIm7XRmn0LBj,,title_artist,,,,False,,False,,
Jump,1jZZm43y7RPuwjJQ5LrGHe,,title_artist,a6b2a6a1-acdc-47ae-8022-03bfe864d534,JUMP,100.0,True,200,True,200,
Outro: Propose,3x0SuB95K0XewiAKwNEiMZ,,title_artist,,,,False,,False,,
"Intro: O!RUL8,2?",3FdanLGasOj37Xi316GfZ4,,title_artist,,,,False,,False,,
N.O,7JosxtkCqIQieNWXA2Dj3v,,title_artist,4ca68043-cffc-455a-90ca-3ab2f6ae78e7,N.O,100.0,True,200,True,200,
We On,29vOLabxvytbI8fX9xgTaD,,title_artist,f8dc4c42-d2ed-4765-88cd-4025bc22bfd0,We On,100.0,True,200,True,200,
If I Ruled the World,4bLtrrVDspeDNSaHGGMQkB,,title_artist,dfe34467-e085-4e5e-ae38-865fa9164bd3,If I Ruled the World,100.0,True,200,True,200,
Coffee,4eqHEzFsCCiGALC1MHbqnU,,title_artist,e0deb86b-0a06-4f78-a792-a1c5781050cd,Coffee,100.0,True,200,True,200,
BTS Cypher Pt.1,3KkbZok84es6JqI5aiLj1g,,title_artist,f36a46ca-ac02-4caf-aae9-ce6f19d75f09,BTS Cypher PT.1,100.0,True,200,True,200,
Attack on Bangtan,06PapYCtVDlprJPgGELabn,,title_artist,,,,False,,False,,
Paldogangsan,3VlYMpSmYooLpzLiRBBfbX,,title_artist,,,,False,,False,,
Outro: Luv in Skool,2ZiVvIvwAwNRL4dUO3TaF6,,title_artist,,,,False,,False,,
Intro: 2 Cool 4 Skool,1UlnDZ5ubsSX3xrXu063dZ,,title_artist,,,,False,,False,,
We Are Bulletproof Pt.2,5pjHS3EpHurMyIpB2QBnEd,,title_artist,1cf1eebe-3c34-40c6-9fcb-550aa00c6205,We Are Bulletproof PT.2,100.0,False,404,False,404,
No More Dream,089PFeXotzDLNQz9NCk6pF,,title_artist,2da0d7f3-787f-44ee-b81e-5a7d68ba88a4,No More Dream,100.0,True,200,True,200,
Like,55Ctj6nVfobn9AcPe6sLG2,,title_artist,581ae522-2b53-4353-bd4c-d6166793e759,Like Animals,100.0,False,404,False,404,
Outro: Circle Room Cypher,1GPIdEcxPjPIYGmN08b1yf,,title_artist,,,,False,,False,,
Angel Pt. 2,2q6GfDEbNUwJENX6EZLK4Q,,title_artist,448f5011-eed7-418a-9b92-fb4706529f05,Angel Pt. 2,100.0,False,404,False,404,
Take Two,5IAESfJjmOYu7cHyX557kz,,title_artist,9ec6dbc0-b183-49c5-9b8b-d9dbc36b6747,Take Two,100.0,False,404,False,404,
"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",4TZYldxfZlV3hKtZGl8kRb,,title_artist,,,,False,,False,,
"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",2tC8dLnjkNFMGOqaYMSjcp,,title_artist,,,,False,,False,,
"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",1vvcEHQdaUTvWt0EIUYcFK,,title_artist,,,,False,,False,,
The Planet,4IJsVXbSeGPUrgwpVoHmlg,,title_artist,ca80a201-f1a2-426a-bdec-15d78c7756a4,The Planet,100.0,False,404,False,404,
Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],0jY618wuln0b5b8sCxFgjk,,title_artist,,,,False,,False,,
Yet To Come (Hyundai Ver.),4ncTUgTfUV3wrjTPzKvn01,,title_artist,ecd379be-8ba2-4739-b127-5c47b2e7cc4a,Yet to Come (Hyundai ver.),100.0,False,404,False,404,
Butter (Holiday Remix),3IA9LkBEVhJDOxOnh1nf8a,,title_artist,505bf44a-a3a1-4603-831a-dddb8ce87f79,Butter (Holiday remix),100.0,False,404,False,404,
Butter (Megan Thee Stallion Remix),474VqnPDr0251lsQBB8sQB,,title_artist,,,,False,,False,,
Permission to Dance,3XYRV7ZSHqIRDG87DKTtry,,title_artist,25470481-3b01-4375-874e-1c6202cf4300,Permission to Dance,100.0,False,404,False,404,
Permission to Dance (R&B Remix),3IGM6ph0w2fERLlyQtBoQt,,title_artist,ff901351-bed9-4a42-b089-7a4c45f5cc33,Permission to Dance (R&B remix),100.0,False,404,False,404,
Butter,1hciAV5LrrTkRV0g0StZ6h,,title_artist,4b38141e-404e-4a32-bbf6-6a0c3dacc377,Butter,100.0,False,404,False,404,
Permission to Dance,43Y0lr2rcWirZysfT26JY5,,title_artist,25470481-3b01-4375-874e-1c6202cf4300,Permission to Dance,100.0,False,404,False,404,
Butter,1mWdTewIgB3gtBM3TOSFhB,,title_artist,4b38141e-404e-4a32-bbf6-6a0c3dacc377,Butter,100.0,False,404,False,404,
Butter (Hotter Remix),2uuWT347cQG0fRkrgAZ5KQ,,title_artist,8f5aa81a-437f-44e8-897c-964fcb26c635,Butter (Hotter remix),100.0,False,404,False,404,
Butter (Sweeter Remix),4RCf2OBsZfbMeGNXY872aE,,title_artist,30e4d8f3-a79e-475c-bc9a-97e9423499a0,Butter (Sweeter remix),100.0,False,404,False,404,
Butter (Cooler Remix),7zOpZlwRK74a1nuszDZ5ZQ,,title_artist,4d04cf02-2334-4660-9bf6-2af8dad1bd47,Butter (Cooler remix),100.0,False,404,False,404,
Film out,3UHPGOkUcE4hE7sqBF4Snt,,title_artist,5b082713-242e-41be-964a-f8917e2a2ee4,Film out,100.0,True,200,True,200,
Dynamite (Holiday Remix),71g5YNZv9ysuAZVPuxOmiC,,title_artist,bd027a82-c747-4188-802c-df876e9e5536,Dynamite (Holiday remix),100.0,False,404,False,404,
Dynamite,72wqLtMtkrB0qUw6jSqM0Z,,title_artist,db965fe4-9e56-4fc7-837b-b2a0dcdb3206,Dynamite,100.0,True,200,True,200,
Dynamite (Slow Jam Remix),3adJ5vW78N4lpm4DzbCt6d,,title_artist,32d2bea6-1220-4d20-94c0-bd02bc959c65,Dynamite (Slow Jam Remix),100.0,False,404,False,404,
Dynamite (Midnight Remix),7MRdjWiq6wu1bFqlnqve5q,,title_artist,402b7000-67ca-4745-a63f-bd5a2c7dbb31,Dynamite (Midnight Remix),100.0,False,404,False,404,
Dynamite (Retro Remix),46cgcwt80u5CaiqHu361UH,,title_artist,584e97a1-5efc-4aaf-a179-2c6e7a0c74bd,Dynamite (Retro Remix),100.0,False,404,False,404,
Dynamite (Bedroom Remix),70hNTQkU4hogweDWeMLaWT,,title_artist,17fec49c-d57f-4b4f-be21-e0128bee89c8,Dynamite (Bedroom Remix),100.0,False,404,False,404,
Dynamite,72IwoG8tqvIWV10IHjpNNA,,title_artist,db965fe4-9e56-4fc7-837b-b2a0dcdb3206,Dynamite,100.0,True,200,True,200,
Dynamite (Acoustic Remix),083PvB3ID4h3jiGJ1GbbPA,,title_artist,fcc7ac52-c5fd-4bc9-9077-c4a5cfba1397,Dynamite (acoustic remix),100.0,False,404,False,404,
Dynamite (EDM Remix),0GIfKnZxlWAtX7P3b8PYyP,,title_artist,3484c848-d605-44ea-9b54-a90aaebd3f6b,Dynamite (EDM remix),100.0,False,404,False,404,
Dynamite (Tropical Remix),3u4igxLGmXBu1eiQjawtoe,,title_artist,5ec5d187-4fbb-41f5-b885-641bd16bc8dd,Dynamite (Tropical remix),100.0,False,404,False,404,
Dynamite (Poolside Remix),087YUEkmOGciKOflc5sQE6,,title_artist,e953b857-3325-4043-8f98-48bcd347ad53,Dynamite (Poolside remix),100.0,False,404,False,404,
Stay Gold,0UwQTbq7ZtBJ7v530mpaxP,,title_artist,1733bab5-99dc-43a8-af03-e9e723aa6a41,Stay Gold,100.0,False,404,False,404,
Black Swan,6wH3AP7b01vpzKYRJhreMy,,title_artist,61fb1575-d67b-4a0b-bf3a-9ad82fcc5e2f,Black Swan,100.0,True,200,True,200,
Make It Right (feat. Lauv) (Acoustic Remix),4aQooO4mUMX1l457bgYR6a,,,,,,False,error,False,error,"HTTPSConnectionPool(host='musicbrainz.org', port=443): Max retries exceeded with url: /ws/2/recording?fmt=json&query=recording%3A%22Make+It+Right+%28feat.+Lauv%29+%28Acoustic+Remix%29%22+AND+artist%3A%22BTS%22&limit=5 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1000)')))"
Make It Right (feat. Lauv) (EDM Remix),57PBRXsXl2rEAR85Gh4Qac,,title_artist,,,,False,,False,,
Lights,44vXWYTcdrejrIQZEoHzl8,,title_artist,7ec0167d-0ad6-408c-ab67-d6055a21be69,Lights,100.0,False,404,False,404,
Boy With Luv - Japanese ver.,2Ya8bityItATB8WNxaaed1,,title_artist,,,,False,,False,,
IDOL - Japanese ver.,7IeoEVVNdCXHeILYk2Yxsr,,title_artist,,,,False,,False,,
FAKE LOVE - Japanese ver.,7Eiwn5pyUzVmj2UJnQSsuE,,title_artist,,,,False,,False,,
Airplane pt.2 - Japanese ver.,56C1UvPHIRtuLKV3qLtEJ6,,,,,,False,error,False,error,"HTTPSConnectionPool(host='musicbrainz.org', port=443): Max retries exceeded with url: /ws/2/recording?fmt=json&query=recording%3A%22Airplane+pt.2+-+Japanese+ver.%22+AND+artist%3A%22BTS%22&limit=5 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1000)')))"
FAKE LOVE - Japanese ver. / Remix,6Tai2owBuWHcNXD00mQZi5,,title_artist,,,,False,,False,,
FAKE LOVE (Rocking Vibe Mix),7tpnGo2FeV8WTWTboXAAg7,,,,,,False,error,False,error,"HTTPSConnectionPool(host='musicbrainz.org', port=443): Max retries exceeded with url: /ws/2/recording?fmt=json&query=recording%3A%22FAKE+LOVE+%28Rocking+Vibe+Mix%29%22+AND+artist%3A%22BTS%22&limit=5 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1000)')))"
MIC Drop - Japanese ver.,0RF2i1nWqMHK0i3xIUAhfl,,title_artist,,,,False,,False,,
DNA - Japanese ver.,1Z2uN2puf5Gd2PlVRbM2Yu,,title_artist,,,,False,,False,,
Crystal Snow,0NdYhK7ma3nu4krFkBsI5y,,title_artist,c020d547-2718-46ab-adfa-ae12ddd619b3,Crystal Snow,100.0,True,200,True,200,
MIC Drop (feat. Desiigner) [Steve Aoki Remix],6XxpvCj3eLWs3lYowSgC4G,,title_artist,,,,False,,False,,
Danger - Japanese Ver.,7msWZLyQtBaLhvsGB7j2hE,,title_artist,,,,False,,False,,
Miss Right - Japanese Ver.,3uaBayF9P4kCFhMLPMqBQw,,title_artist,,,,False,,False,,
Boy In Luv - Japanese Ver.,6Xs1YFAL7AFvnfoE1f7rPY,,title_artist,,,,False,,False,,
N.O - Japanese Ver.,7jDYnvQi8DKsKavVuxkhVO,,title_artist,,,,False,,False,,
Just One Day - Japanese Ver.,3kd1357rEgCETWCHySPj1l,,title_artist,,,,False,,False,,
Come Back Home,5dEaQCUCJIQyJs5qVZYXOC,,title_artist,b93c1469-8bf2-4566-96f4-4e9c78371a0b,Come Back Home,100.0,False,404,False,404,
血、汗、涙 - Japanese ver.,1OVUCNaV0gdltLjbpsoZwH,,title_artist,,,,False,,False,,
Not Today - Japanese ver.,7tHMnD6UuU9sNR1zlSJ6Lp,,title_artist,,,,False,,False,,
Spring Day - Japanese ver.,0I08kzlwHEkBNCioRjODFc,,title_artist,,,,False,,False,,
Run - Japanese Ver.,70vhVEisB5n2HaX6V7Pl9R,,title_artist,,,,False,,False,,
Butterfly - Japanese Ver.,4C5gHVYvSSJRPsunMJqdsd,,title_artist,,,,False,,False,,
Good Day,3KWYKrNuIGg2QmlwLBkrTF,,title_artist,8d6d8f3f-d833-494d-b652-303f03a87325,Good Day,100.0,False,404,False,404,
I Need U - Japanese Ver.,1NpkP0qImfVoMfjOgWKSG9,,title_artist,,,,False,,False,,
For You,43x0i2PPXrmOGTTgoyqGNZ,,title_artist,9eb07aa9-eee8-4dbc-b45d-4379dd0bfaf4,FOR YOU,100.0,False,404,False,404,
Hormone Sensou - Japanese Ver.,0zFiJHcn41PbBeU4pYJdNF,,title_artist,,,,False,,False,,
Let Me Know - Japanese Ver.,07RpaipQDG3p4kSEZZVzf9,,title_artist,,,,False,,False,,
No More Dream - Japanese Ver.,1mD6sDkMeumRzpVF73QrlE,,title_artist,,,,False,,False,,
