album_id,album_name,album_type,release_date,total_tracks,spotify_url,image_url
6iPjmGZeonxBZ9r7Cjkezq,KEEP SWIMMING,album,2026-03-27,9,https://open.spotify.com/album/6iPjmGZeonxBZ9r7Cjkezq,https://i.scdn.co/image/ab67616d0000b273dd898ec5b8a2107a1ab9f47b
3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,album,2026-03-20,14,https://open.spotify.com/album/3ukkRHDHbN8tNRPKsGZR1h,https://i.scdn.co/image/ab67616d0000b273dfa17fad7f190c901603270e
7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,album,2025-07-18,22,https://open.spotify.com/album/7xLhqoM0ilHRKUg2irVSDI,https://i.scdn.co/image/ab67616d0000b273b79d4683964a0100d69e21ae
6al2VdKbb6FIz9d7lU7WRB,Proof,album,2022-06-10,35,https://open.spotify.com/album/6al2VdKbb6FIz9d7lU7WRB,https://i.scdn.co/image/ab67616d0000b27317db30ce3f081d6818a8ad49
6nYfHQnvkvOTNHnOhDT3sr,BE,album,2020-11-20,8,https://open.spotify.com/album/6nYfHQnvkvOTNHnOhDT3sr,https://i.scdn.co/image/ab67616d0000b273c07d5d2fdc02ae252fcd07e5
1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,album,2020-07-14,13,https://open.spotify.com/album/1nScVw87kRJiT2bg2Kswhp,https://i.scdn.co/image/ab67616d0000b273da9c76ed020a7894443a3f97
5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,album,2020-02-21,20,https://open.spotify.com/album/5W1XY5ucNATjTULERvXx9j,https://i.scdn.co/image/ab67616d0000b273505190077497c230422f2934
2KqlAl1Kl5fZvbFgJ0qFB6,MAP OF THE SOUL : PERSONA,album,2019-04-12,7,https://open.spotify.com/album/2KqlAl1Kl5fZvbFgJ0qFB6,https://i.scdn.co/image/ab67616d0000b27318d0ed4f969b376893f9a38f
43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',album,2018-08-24,26,https://open.spotify.com/album/43wFM1HquliY3iwKWzPN4y,https://i.scdn.co/image/ab67616d0000b273af396dce4438624ec801ff1a
4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',album,2018-05-18,11,https://open.spotify.com/album/4NIqCxqP9o8Tp6tGLBqd8O,https://i.scdn.co/image/ab67616d0000b273a274bd961be8afb88d0d5c54
66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,album,2018-04-04,12,https://open.spotify.com/album/66J1OXSaS3hBZASOV3el8t,https://i.scdn.co/image/ab67616d0000b2737df155730d4d753560ec28a5
07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',album,2017-09-18,9,https://open.spotify.com/album/07Rq17GzCnIdWJcyVHb57G,https://i.scdn.co/image/ab67616d0000b27340f078d0a28bffb93e2e2c11
6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,album,2017-02-13,18,https://open.spotify.com/album/6THpewjqJ15ORBJkh5CEYb,https://i.scdn.co/image/ab67616d0000b2731fd0a8fc28b2a0a5d9cdc6c6
1vhNGBTFoaSTLbHjPGFIlF,Wings,album,2016-10-10,15,https://open.spotify.com/album/1vhNGBTFoaSTLbHjPGFIlF,https://i.scdn.co/image/ab67616d0000b2738bd5d941f9ced8e7f9c60dd4
442zUwKHCTO47XPF7cUSqY,Youth,album,2016-09-07,13,https://open.spotify.com/album/442zUwKHCTO47XPF7cUSqY,https://i.scdn.co/image/ab67616d0000b273fb393e601ffd242273e04ea7
1k5bJ8l5oL5xxVBVHjil09,The Most Beautiful Moment in Life: Young Forever,album,2016-05-02,23,https://open.spotify.com/album/1k5bJ8l5oL5xxVBVHjil09,https://i.scdn.co/image/ab67616d0000b273cf5fcabbbae09fa45aa5116f
2ds8iT4wkaN1Q1gZe1qcOD,The Most Beautiful Moment in Life Pt.2,album,2015-11-30,9,https://open.spotify.com/album/2ds8iT4wkaN1Q1gZe1qcOD,https://i.scdn.co/image/ab67616d0000b273d5d5e874bde16f6ef86c99dc
0mEeCuKJQ8Xh9tQ5dMm89X,The Most Beautiful Moment in Life Pt.1,album,2015-04-29,9,https://open.spotify.com/album/0mEeCuKJQ8Xh9tQ5dMm89X,https://i.scdn.co/image/ab67616d0000b273019385816d2b6c1760e0d7db
2bXp5bEM5sgZdIznTesQZb,Wake Up (Standard Edition),album,2014-12-24,13,https://open.spotify.com/album/2bXp5bEM5sgZdIznTesQZb,https://i.scdn.co/image/ab67616d0000b2731bfda04c5a3714b6225e4ddc
35voVqYGkotyJ945O9egDY,Dark & Wild,album,2014-08-20,14,https://open.spotify.com/album/35voVqYGkotyJ945O9egDY,https://i.scdn.co/image/ab67616d0000b273abe7090bc3ae94d741dfaf6b
0pX41mddl0CZXxpxkQ7347,Skool Luv Affair (Special Addition),album,2014-05-14,12,https://open.spotify.com/album/0pX41mddl0CZXxpxkQ7347,https://i.scdn.co/image/ab67616d0000b2737fc4a9420eb2ca3aceafa88b
5r35iS0uSSoQBKzQj0IeI3,Skool Luv Affair,album,2014-02-12,10,https://open.spotify.com/album/5r35iS0uSSoQBKzQj0IeI3,https://i.scdn.co/image/ab67616d0000b273ab9433cc4b9cda9431be879a
6rWmdSJIaGTVtdMJQ35Lvf,"O!RUL8,2?",album,2013-09-11,10,https://open.spotify.com/album/6rWmdSJIaGTVtdMJQ35Lvf,https://i.scdn.co/image/ab67616d0000b27338a73fb596e530ac18446812
6egaEe9JaULuUCkihSnYlH,2 Cool 4 Skool,album,2013-06-12,7,https://open.spotify.com/album/6egaEe9JaULuUCkihSnYlH,https://i.scdn.co/image/ab67616d0000b2732666df197eac73ae823e1e67
1dsqoLcQu75e2FH01Nea1Z,Angel Pt. 2 (Acoustic Version),single,2023-07-13,3,https://open.spotify.com/album/1dsqoLcQu75e2FH01Nea1Z,https://i.scdn.co/image/ab67616d0000b27379f6a219e637ccf7305d622d
1V0NhpGFvzmRxrpHMQtHrU,"Angel Pt. 2 (feat. Jimin of BTS, Charlie Puth & Muni Long) (Sped Up) [FAST X Soundtrack]",single,2023-06-28,2,https://open.spotify.com/album/1V0NhpGFvzmRxrpHMQtHrU,https://i.scdn.co/image/ab67616d0000b273deaa79daadaf2236d1ac1003
6I0ZEVomYGoOk218KaAlJk,"Angel Pt. 2 (feat. Jimin of BTS, Charlie Puth and Muni Long / FAST X Soundtrack)",single,2023-06-15,1,https://open.spotify.com/album/6I0ZEVomYGoOk218KaAlJk,https://i.scdn.co/image/ab67616d0000b2733af4efcbc640cf0cb0888d63
3jeQDa9OFZ6GndLindHx3k,Take Two,single,2023-06-09,1,https://open.spotify.com/album/3jeQDa9OFZ6GndLindHx3k,https://i.scdn.co/image/ab67616d0000b2738a701e76e8845928f6cd81c8
2H5nzViLpbX8JzY1cQMVza,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) (FAST X Soundtrack)",single,2023-05-18,2,https://open.spotify.com/album/2H5nzViLpbX8JzY1cQMVza,https://i.scdn.co/image/ab67616d0000b273be4afaf12bdbcfd17d95f22b
0LyIwn8KquuxN0egv7wq8Z,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) (FAST X Soundtrack)",single,2023-05-18,3,https://open.spotify.com/album/0LyIwn8KquuxN0egv7wq8Z,https://i.scdn.co/image/ab67616d0000b27321ba737cb75af968200cf4bc
3hPyxRi49jls3gU6Si8JdF,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) [Trailer Version]",single,2023-05-17,2,https://open.spotify.com/album/3hPyxRi49jls3gU6Si8JdF,https://i.scdn.co/image/ab67616d0000b273445afb6341d2685b959251cc
7uaI73cqw8YC2ViewZAai5,The Planet,single,2023-05-12,1,https://open.spotify.com/album/7uaI73cqw8YC2ViewZAai5,https://i.scdn.co/image/ab67616d0000b273fa552453b3762dc1dba6729f
6GnWToxHfF7hobSYdi5V8u,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],single,2022-11-20,1,https://open.spotify.com/album/6GnWToxHfF7hobSYdi5V8u,https://i.scdn.co/image/ab67616d0000b273cfe3ffeee2f4ec0291f9d969
4TMlkDHtOb8ZlrGiy57xvH,Yet To Come (Hyundai Ver.),single,2022-09-23,1,https://open.spotify.com/album/4TMlkDHtOb8ZlrGiy57xvH,https://i.scdn.co/image/ab67616d0000b273b231a9d6e2b3e00757786b58
2km2gV8HN1lk1e1GEDl7SN,Bad Decisions (with BTS & Snoop Dogg),single,2022-08-05,1,https://open.spotify.com/album/2km2gV8HN1lk1e1GEDl7SN,https://i.scdn.co/image/ab67616d0000b2738c47a33a55c6d23cc9d2cf3f
1JzhfhXn0szpP7Bl2lfTCz,Bad Decisions (with BTS & Snoop Dogg) [Acoustic],single,2022-08-04,1,https://open.spotify.com/album/1JzhfhXn0szpP7Bl2lfTCz,https://i.scdn.co/image/ab67616d0000b2730068960fd03836ea2b747d1b
2RDD8P05XICfiKEgFoKiNf,Bad Decisions (with BTS & Snoop Dogg) [Instrumental],single,2022-08-03,1,https://open.spotify.com/album/2RDD8P05XICfiKEgFoKiNf,https://i.scdn.co/image/ab67616d0000b273ea1d87e91622139feace98f2
3wDWcowIrrWgpRmo2ZvFup,Left and Right (feat. Jung Kook of BTS) [Instrumental],single,2022-06-23,1,https://open.spotify.com/album/3wDWcowIrrWgpRmo2ZvFup,https://i.scdn.co/image/ab67616d0000b2736ff6df71608d9ea82f5956c3
4cmHvSMDrSRe2sLodew8sV,Butter (Holiday Remix),single,2021-12-03,1,https://open.spotify.com/album/4cmHvSMDrSRe2sLodew8sV,https://i.scdn.co/image/ab67616d0000b273c0ff7c2c2de098875ec82997
4LcW19D6W1nHpvcJV5s2QI,My Universe (David Guetta Remix),single,2021-10-13,1,https://open.spotify.com/album/4LcW19D6W1nHpvcJV5s2QI,https://i.scdn.co/image/ab67616d0000b273810efa8cf74c5ff63e3bfe59
7eMHMiz2uvtDDMbvKRJxlP,My Universe (Galantis Remix),single,2021-10-11,1,https://open.spotify.com/album/7eMHMiz2uvtDDMbvKRJxlP,https://i.scdn.co/image/ab67616d0000b2738452c9632576d41847f699bb
6iVS1t7wQUHItUnCxH7epG,My Universe,single,2021-09-27,3,https://open.spotify.com/album/6iVS1t7wQUHItUnCxH7epG,https://i.scdn.co/image/ab67616d0000b2734a123afb79f555cff3f9ef3f
3oWWeH4gpNsJG0KyGaBoEd,My Universe (SUGA's Remix),single,2021-09-26,1,https://open.spotify.com/album/3oWWeH4gpNsJG0KyGaBoEd,https://i.scdn.co/image/ab67616d0000b2732e5d6977d51a65c8ecd6e8e0
0ze8IhE4fLLfu5lET12g5v,Butter (Megan Thee Stallion Remix),single,2021-08-27,1,https://open.spotify.com/album/0ze8IhE4fLLfu5lET12g5v,https://i.scdn.co/image/ab67616d0000b2731b254e12b4ec7e6c565f735f
5ExDI42RCtISkQXAgv8dtZ,Permission to Dance,single,2021-07-23,3,https://open.spotify.com/album/5ExDI42RCtISkQXAgv8dtZ,https://i.scdn.co/image/ab67616d0000b273a7e481899b7e0396f93d10b8
0E4HPJE6DPIc2OUmJ8rTP0,Butter / Permission to Dance,single,2021-07-09,4,https://open.spotify.com/album/0E4HPJE6DPIc2OUmJ8rTP0,https://i.scdn.co/image/ab67616d0000b2732a7ffc5834a6a087a8125e1e
0PBQ3Cp6NG8WX0G9KQVNMP,"Butter (Hotter, Sweeter, Cooler)",single,2021-06-04,5,https://open.spotify.com/album/0PBQ3Cp6NG8WX0G9KQVNMP,https://i.scdn.co/image/ab67616d0000b273240447f2da1433d8f4303596
2jae5Jx8Yh1WjP1K4wTFUa,Film out,single,2021-04-01,1,https://open.spotify.com/album/2jae5Jx8Yh1WjP1K4wTFUa,https://i.scdn.co/image/ab67616d0000b27334938530af5d2d98acf174fc
2JBcpvNYviZ9VYva3jRPsd,Dynamite (Holiday Remix),single,2020-12-11,1,https://open.spotify.com/album/2JBcpvNYviZ9VYva3jRPsd,https://i.scdn.co/image/ab67616d0000b273c491d6dc21006984d308aed6
5O6izFQ2veRaZOcQSyOi4o,Savage Love (Laxed - Siren Beat) [BTS Remix],single,2020-10-02,2,https://open.spotify.com/album/5O6izFQ2veRaZOcQSyOi4o,https://i.scdn.co/image/ab67616d0000b2733e0936633c4c927ac22818e1
7cvsViO3Tg4w5ixs5Aq7mS,Dynamite (NightTime Version),single,2020-09-18,6,https://open.spotify.com/album/7cvsViO3Tg4w5ixs5Aq7mS,https://i.scdn.co/image/ab67616d0000b273ca8a9f328a1971cc6352b963
1Yo63a5AzPMyHiYMKYIrld,Dynamite (DayTime Version),single,2020-08-28,6,https://open.spotify.com/album/1Yo63a5AzPMyHiYMKYIrld,https://i.scdn.co/image/ab67616d0000b273668914e625d75e5fe3f1da51
2TOMIcHmmsiCSB1VU4T8Gb,Stay Gold,single,2020-06-19,1,https://open.spotify.com/album/2TOMIcHmmsiCSB1VU4T8Gb,https://i.scdn.co/image/ab67616d0000b273179c168e6a41c4cccf5ff729
1HUAObi1fh9b214MZr5gFq,Black Swan,single,2020-01-17,1,https://open.spotify.com/album/1HUAObi1fh9b214MZr5gFq,https://i.scdn.co/image/ab67616d0000b273dbe6edc2373a90a5200d30d0
1mGRx12r0mVGK7jgp3eFe2,Make It Right (feat. Lauv) (Acoustic Remix),single,2019-11-08,1,https://open.spotify.com/album/1mGRx12r0mVGK7jgp3eFe2,https://i.scdn.co/image/ab67616d0000b2734afc567e146acd373f88f209
408RKKP71NxM0WprGQAUsB,Make It Right (feat. Lauv) (EDM Remix),single,2019-11-01,1,https://open.spotify.com/album/408RKKP71NxM0WprGQAUsB,https://i.scdn.co/image/ab67616d0000b27315e36e825161ed416330b113
7EBPKgQ3ITnvdppu5DEcqF,Make It Right (feat. Lauv),single,2019-10-18,1,https://open.spotify.com/album/7EBPKgQ3ITnvdppu5DEcqF,https://i.scdn.co/image/ab67616d0000b2735767942fc21a271950c459cb
7CQho9XJ69KLTUdM9vUZyW,Old Town Road (feat. RM of BTS) [Seoul Town Road Remix],single,2019-07-24,1,https://open.spotify.com/album/7CQho9XJ69KLTUdM9vUZyW,https://i.scdn.co/image/ab67616d0000b2738d9ae1d1c51889c9f7d15048
0rHMQLHyw0Bt17fRTJEqh6,Lights/Boy With Luv,single,2019-07-03,3,https://open.spotify.com/album/0rHMQLHyw0Bt17fRTJEqh6,https://i.scdn.co/image/ab67616d0000b27331ac28409bdbb01e7eb467bf
53kVAgb2mQMuvNQrtFrMRN,All Night (BTS World Original Soundtrack) (Pt. 3),single,2019-06-21,1,https://open.spotify.com/album/53kVAgb2mQMuvNQrtFrMRN,https://i.scdn.co/image/ab67616d0000b273fcc7666a054d8c5212afd030
7AksZp2xptzhgOaiwJxjkh,A Brand New Day (BTS World Original Soundtrack) (Pt. 2),single,2019-06-14,1,https://open.spotify.com/album/7AksZp2xptzhgOaiwJxjkh,https://i.scdn.co/image/ab67616d0000b27364e04460c785391f4da82457
1CnfThuhzI0hf4b6CJd5rq,Dream Glow (BTS World Original Soundtrack) (Pt. 1),single,2019-06-07,1,https://open.spotify.com/album/1CnfThuhzI0hf4b6CJd5rq,https://i.scdn.co/image/ab67616d0000b273078239f571dc2640d8a169ae
0B2WnxpbWaajMOcuwMRvlj,Waste It On Me (W&W Remix),single,2018-12-21,1,https://open.spotify.com/album/0B2WnxpbWaajMOcuwMRvlj,https://i.scdn.co/image/ab67616d0000b2737442a9cfc1bdb0041e4700c0
5i8uaYzlZK1oIjRVCCj7R1,Waste It On Me (Cheat Codes Remix),single,2018-12-14,1,https://open.spotify.com/album/5i8uaYzlZK1oIjRVCCj7R1,https://i.scdn.co/image/ab67616d0000b273e6f67a9feb752ba2eaa806b9
1ioOTDEIBYDSfkeLQ5qxWd,Waste It On Me (Slushii Remix),single,2018-12-07,1,https://open.spotify.com/album/1ioOTDEIBYDSfkeLQ5qxWd,https://i.scdn.co/image/ab67616d0000b273a7384a57ce9b190d7522682d
1v6mgJ29d4Ta3ZUfF0P18W,FAKE LOVE/Airplane pt.2,single,2018-11-07,3,https://open.spotify.com/album/1v6mgJ29d4Ta3ZUfF0P18W,https://i.scdn.co/image/ab67616d0000b2730b1fa57d269cd295142e678c
40MlewRUbtxeuUVIcP1Let,FAKE LOVE (Rocking Vibe Mix),single,2018-06-04,1,https://open.spotify.com/album/40MlewRUbtxeuUVIcP1Let,https://i.scdn.co/image/ab67616d0000b27305e837e1a09e11644e0af653
03yfkUHGv0rY49Wz9mzloe,MIC Drop/DNA/Crystal Snow,single,2017-12-06,3,https://open.spotify.com/album/03yfkUHGv0rY49Wz9mzloe,https://i.scdn.co/image/ab67616d0000b2738496b563cf7f51e24ea62930
6wIyi2KokLUlWMnn3fQc6C,MIC Drop (feat. Desiigner) [Steve Aoki Remix],single,2017-11-24,1,https://open.spotify.com/album/6wIyi2KokLUlWMnn3fQc6C,https://i.scdn.co/image/ab67616d0000b273b9d8693567eb3a308b57d24b
4obhxC4Xdmg1b6kcMpW8fD,Danger (Japanese Ver.- / Standard Edition),single,2017-11-19,3,https://open.spotify.com/album/4obhxC4Xdmg1b6kcMpW8fD,https://i.scdn.co/image/ab67616d0000b273e69ad48543969ae067a40de7
6l0cl7IM7uuoNtdl9emYbw,Boy In Luv (Japanese Ver.),single,2017-07-16,3,https://open.spotify.com/album/6l0cl7IM7uuoNtdl9emYbw,https://i.scdn.co/image/ab67616d0000b273943121c9a044b7c5150bcf82
1G3HTdPaeUIL6l3mo3q8N8,Come Back Home,single,2017-07-04,1,https://open.spotify.com/album/1G3HTdPaeUIL6l3mo3q8N8,https://i.scdn.co/image/ab67616d0000b273bfe98368089a2350daa33da3
1rxOBsRqYTRBhltSLWjseF,血、汗、涙,single,2017-05-10,3,https://open.spotify.com/album/1rxOBsRqYTRBhltSLWjseF,https://i.scdn.co/image/ab67616d0000b273f168a4196226997228e2d6de
1Za3UxQMhgKeO8QNsVwzRt,Run (Japanese Ver./Standard Edition),single,2016-03-15,3,https://open.spotify.com/album/1Za3UxQMhgKeO8QNsVwzRt,https://i.scdn.co/image/ab67616d0000b273a3533c662ef2f5f77d491065
71mivOtJblgvlGqvAPRJyw,I Need U (Japanese Ver. / Standard Edition),single,2015-12-08,3,https://open.spotify.com/album/71mivOtJblgvlGqvAPRJyw,https://i.scdn.co/image/ab67616d0000b2736b4a0b5253d8f6df6cdfd934
3dviBwFcDYCcpXUbeacrIl,For You,single,2015-06-17,3,https://open.spotify.com/album/3dviBwFcDYCcpXUbeacrIl,https://i.scdn.co/image/ab67616d0000b2738372f07e4d18b15d3debc925
5x3pRdlUUVG0eHAMDkW39a,No More Dream (Japanese Ver.),single,2014-06-04,3,https://open.spotify.com/album/5x3pRdlUUVG0eHAMDkW39a,https://i.scdn.co/image/ab67616d0000b2730e2484925451d99b7bd9c633
