track_id,track_name,album_id,album_name,track_number,duration_ms,explicit,spotify_url
6nt3AoYjkaqXMZhypTBky1,SWIM,6iPjmGZeonxBZ9r7Cjkezq,KEEP SWIMMING,1,159007,False,https://open.spotify.com/track/6nt3AoYjkaqXMZhypTBky1
7EytKcb3klVPpN5IW1sj1Y,SWIM with RM (Chill Hip Hop Remix),6iPjmGZeonxBZ9r7Cjkezq,KEEP SWIMMING,2,163226,False,https://open.spotify.com/track/7EytKcb3klVPpN5IW1sj1Y
5dZLsPskKzph16LWo31uxL,SWIM with Jin (Alternative Rock Remix),6iPjmGZeonxBZ9r7Cjkezq,KEEP SWIMMING,3,193813,False,https://open.spotify.com/track/5dZLsPskKzph16LWo31uxL
5AL5OrvyIMPqKjl9iw3xO5,SWIM with SUGA (Melodic Techno Remix),6iPjmGZeonxBZ9r7Cjkezq,KEEP SWIMMING,4,219573,False,https://open.spotify.com/track/5AL5OrvyIMPqKjl9iw3xO5
3MCJY7lXCHa0UNIjsAucaJ,SWIM with j-hope (Afrobeat Remix),6iPjmGZeonxBZ9r7Cjkezq,KEEP SWIMMING,5,153133,False,https://open.spotify.com/track/3MCJY7lXCHa0UNIjsAucaJ
1rHA1rzjy0cBgmV0ZwfrXb,SWIM with Jimin (Slow Jam R&B Remix),6iPjmGZeonxBZ9r7Cjkezq,KEEP SWIMMING,6,149093,False,https://open.spotify.com/track/1rHA1rzjy0cBgmV0ZwfrXb
7msJH9xSJP7C7KTo3HM0i2,SWIM with V (Electronic Remix),6iPjmGZeonxBZ9r7Cjkezq,KEEP SWIMMING,7,140871,False,https://open.spotify.com/track/7msJH9xSJP7C7KTo3HM0i2
0a7MZlflT3ZdvdwoP72zM3,SWIM with Jung Kook (Acoustic Lofi Remix),6iPjmGZeonxBZ9r7Cjkezq,KEEP SWIMMING,8,158493,False,https://open.spotify.com/track/0a7MZlflT3ZdvdwoP72zM3
0hnJ6xEDnBf6zlptWFSQl6,SWIM (Instrumental),6iPjmGZeonxBZ9r7Cjkezq,KEEP SWIMMING,9,157880,False,https://open.spotify.com/track/0hnJ6xEDnBf6zlptWFSQl6
2rKkfc4VZ74FQDc1FF1Zo6,Body to Body,3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,1,189725,False,https://open.spotify.com/track/2rKkfc4VZ74FQDc1FF1Zo6
20dAJsyno9ZoBLJtqgQnUI,Hooligan,3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,2,182046,False,https://open.spotify.com/track/20dAJsyno9ZoBLJtqgQnUI
5tg21NdePCn5m8F9BXOEeJ,Aliens,3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,3,167751,False,https://open.spotify.com/track/5tg21NdePCn5m8F9BXOEeJ
0KmrKOdScRDVYwWS8hkkdv,FYA,3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,4,180543,False,https://open.spotify.com/track/0KmrKOdScRDVYwWS8hkkdv
3bmpXHVie1GTy37OkXJ7Vc,2.0,3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,5,169929,False,https://open.spotify.com/track/3bmpXHVie1GTy37OkXJ7Vc
3plyGpDgzfrnZbpElpfioV,No. 29,3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,6,98453,False,https://open.spotify.com/track/3plyGpDgzfrnZbpElpfioV
68lbSrXDORS51pmyjZv712,SWIM,3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,7,159007,False,https://open.spotify.com/track/68lbSrXDORS51pmyjZv712
3VegC0PZiHjGxb80DER8XU,Merry Go Round,3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,8,229855,False,https://open.spotify.com/track/3VegC0PZiHjGxb80DER8XU
4B4Q7zfd0aHcuhQBfCRnH5,NORMAL,3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,9,181649,True,https://open.spotify.com/track/4B4Q7zfd0aHcuhQBfCRnH5
2IFND3phjzIG1RcPnHh2hP,Like Animals,3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,10,189746,False,https://open.spotify.com/track/2IFND3phjzIG1RcPnHh2hP
0b61A7v9agI08BG21jJPQ9,they don’t know ’bout us,3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,11,164241,False,https://open.spotify.com/track/0b61A7v9agI08BG21jJPQ9
6s3w7SUVtmm68Bw5KrKMh0,One More Night,3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,12,167589,False,https://open.spotify.com/track/6s3w7SUVtmm68Bw5KrKMh0
1XpVhaI4HzWrhRWIpdfyJB,Please,3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,13,172796,False,https://open.spotify.com/track/1XpVhaI4HzWrhRWIpdfyJB
1ZNolq7VI7efGlh2hb2VVr,Into the Sun,3ukkRHDHbN8tNRPKsGZR1h,ARIRANG,14,227660,False,https://open.spotify.com/track/1ZNolq7VI7efGlh2hb2VVr
0RTYfrqHvTUxFpmuvSyobG,ON - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,1,331414,False,https://open.spotify.com/track/0RTYfrqHvTUxFpmuvSyobG
0ZesCaUx90FOcVUp2lL3fq,Burning Up (FIRE) - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,2,212565,False,https://open.spotify.com/track/0ZesCaUx90FOcVUp2lL3fq
3gXItsnl1sUAtkovOFiGOQ,Dope - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,3,261795,False,https://open.spotify.com/track/3gXItsnl1sUAtkovOFiGOQ
4yodkgQH2SuXMHwMnR35Sp,DNA - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,4,228727,False,https://open.spotify.com/track/4yodkgQH2SuXMHwMnR35Sp
6blVdEq8pMWOcoHdRVzsxG,Blue & Grey - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,5,271141,False,https://open.spotify.com/track/6blVdEq8pMWOcoHdRVzsxG
5LlKpH6Y9NB4AA3VJNv5gw,Black Swan - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,6,203691,False,https://open.spotify.com/track/5LlKpH6Y9NB4AA3VJNv5gw
74BEdRSCBbSGYJe2TQvcrR,Blood Sweat & Tears - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,7,46410,False,https://open.spotify.com/track/74BEdRSCBbSGYJe2TQvcrR
5OeRRQeyMvgc3a9h5288m9,FAKE LOVE - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,8,253446,False,https://open.spotify.com/track/5OeRRQeyMvgc3a9h5288m9
0PGLdlM0PkrJ9U8xDp4wMH,Life Goes On - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,9,221619,False,https://open.spotify.com/track/0PGLdlM0PkrJ9U8xDp4wMH
4EAIHRqVnaof9FKjYQFDGZ,Boy With Luv (Feat. Halsey) - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,10,236019,False,https://open.spotify.com/track/4EAIHRqVnaof9FKjYQFDGZ
3FZN0Ceh7b6aUz3xPWRyOk,Dynamite - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,11,196951,False,https://open.spotify.com/track/3FZN0Ceh7b6aUz3xPWRyOk
1Xzqryxsf3vIRazdffKEOL,Butter - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,12,196552,False,https://open.spotify.com/track/1Xzqryxsf3vIRazdffKEOL
3VOmrD6wxlMvVkeWpPRcEQ,Telepathy - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,13,266690,False,https://open.spotify.com/track/3VOmrD6wxlMvVkeWpPRcEQ
4uMdTFR3ApM5LzPboawx4j,Outro : Wings - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,14,226093,False,https://open.spotify.com/track/4uMdTFR3ApM5LzPboawx4j
7ldvwszvPNuDAtUM0OJxmj,Stay - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,15,136045,False,https://open.spotify.com/track/7ldvwszvPNuDAtUM0OJxmj
1M1YZZAhOheB9gFmzqrVLw,So What - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,16,174327,False,https://open.spotify.com/track/1M1YZZAhOheB9gFmzqrVLw
3yzvhUle7G7w8m37pYaM8q,IDOL - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,17,262062,False,https://open.spotify.com/track/3yzvhUle7G7w8m37pYaM8q
5TOeixpcODZEealpmHEfOl,Airplane pt.2 - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,18,115956,False,https://open.spotify.com/track/5TOeixpcODZEealpmHEfOl
0x7ckKKeJUC1bZVPGFEdFW,Silver Spoon - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,19,93273,False,https://open.spotify.com/track/0x7ckKKeJUC1bZVPGFEdFW
1Mqkv1ZaIW5OLrhId4hsFT,Dis-ease - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,20,236479,False,https://open.spotify.com/track/1Mqkv1ZaIW5OLrhId4hsFT
3znJC1qQ4H4OHmteu5atiX,Spring Day - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,21,296931,False,https://open.spotify.com/track/3znJC1qQ4H4OHmteu5atiX
4UAnQaQTSMjKjHkqjKwEYx,Permission to Dance - Live,7xLhqoM0ilHRKUg2irVSDI,PERMISSION TO DANCE ON STAGE - LIVE,22,279286,False,https://open.spotify.com/track/4UAnQaQTSMjKjHkqjKwEYx
1IthE5GNiRzFN5CVaCa445,Born Singer,6al2VdKbb6FIz9d7lU7WRB,Proof,1,238628,False,https://open.spotify.com/track/1IthE5GNiRzFN5CVaCa445
27S8iOXD7Z58yvJtyk2S9j,No More Dream,6al2VdKbb6FIz9d7lU7WRB,Proof,2,222066,False,https://open.spotify.com/track/27S8iOXD7Z58yvJtyk2S9j
2GEnvQgSJhedm2sqZlOP8o,N.O,6al2VdKbb6FIz9d7lU7WRB,Proof,3,209751,False,https://open.spotify.com/track/2GEnvQgSJhedm2sqZlOP8o
0vMk4IrUfSJQkhwZnVX6us,Boy In Luv,6al2VdKbb6FIz9d7lU7WRB,Proof,4,231384,False,https://open.spotify.com/track/0vMk4IrUfSJQkhwZnVX6us
0Q53fuiKLGjDKD7Mme7EoQ,Danger,6al2VdKbb6FIz9d7lU7WRB,Proof,5,245810,False,https://open.spotify.com/track/0Q53fuiKLGjDKD7Mme7EoQ
1GunnGtZCSjLUAPG6yrDUC,I NEED U,6al2VdKbb6FIz9d7lU7WRB,Proof,6,210986,False,https://open.spotify.com/track/1GunnGtZCSjLUAPG6yrDUC
20Qqyt4bd1oe4KmkTagb2K,RUN,6al2VdKbb6FIz9d7lU7WRB,Proof,7,236748,False,https://open.spotify.com/track/20Qqyt4bd1oe4KmkTagb2K
5cQPIQAF2T1elxWs7EqB9W,Burning Up (FIRE),6al2VdKbb6FIz9d7lU7WRB,Proof,8,203957,False,https://open.spotify.com/track/5cQPIQAF2T1elxWs7EqB9W
1wiqEFd8phSCSlteDLSyp2,Blood Sweat & Tears,6al2VdKbb6FIz9d7lU7WRB,Proof,9,217051,False,https://open.spotify.com/track/1wiqEFd8phSCSlteDLSyp2
4upRoEWkMWhhMfEgPZMFRP,Spring Day,6al2VdKbb6FIz9d7lU7WRB,Proof,10,274703,False,https://open.spotify.com/track/4upRoEWkMWhhMfEgPZMFRP
2Ygw4CPjg1lg4zxTITYY2V,DNA,6al2VdKbb6FIz9d7lU7WRB,Proof,11,223441,False,https://open.spotify.com/track/2Ygw4CPjg1lg4zxTITYY2V
3YspylwDrs1LuzPONbKmAL,FAKE LOVE,6al2VdKbb6FIz9d7lU7WRB,Proof,12,242333,False,https://open.spotify.com/track/3YspylwDrs1LuzPONbKmAL
0KCvsHmGvW2XcsxEWJvLPr,IDOL,6al2VdKbb6FIz9d7lU7WRB,Proof,13,222732,False,https://open.spotify.com/track/0KCvsHmGvW2XcsxEWJvLPr
07qrA1FxZpXy383wX3IDEb,Boy With Luv (Feat. Halsey),6al2VdKbb6FIz9d7lU7WRB,Proof,14,229773,False,https://open.spotify.com/track/07qrA1FxZpXy383wX3IDEb
0U4hNZFJYNFdEAXZcHbkkc,ON,6al2VdKbb6FIz9d7lU7WRB,Proof,15,246817,False,https://open.spotify.com/track/0U4hNZFJYNFdEAXZcHbkkc
1hIuSG6xV4RDgD8bDVKP7N,Dynamite,6al2VdKbb6FIz9d7lU7WRB,Proof,16,199293,False,https://open.spotify.com/track/1hIuSG6xV4RDgD8bDVKP7N
1VjqXwHU3isibdXLEtXc4q,Life Goes On,6al2VdKbb6FIz9d7lU7WRB,Proof,17,208088,False,https://open.spotify.com/track/1VjqXwHU3isibdXLEtXc4q
6jjYDGxVJsWS0a5wlVF5vS,Butter,6al2VdKbb6FIz9d7lU7WRB,Proof,18,164952,False,https://open.spotify.com/track/6jjYDGxVJsWS0a5wlVF5vS
10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,6al2VdKbb6FIz9d7lU7WRB,Proof,19,193593,False,https://open.spotify.com/track/10SRMwb9EuVS1K9rYsBfHQ
69xohKu8C1fsflYAiSNbwM,Run BTS,6al2VdKbb6FIz9d7lU7WRB,Proof,1,204939,False,https://open.spotify.com/track/69xohKu8C1fsflYAiSNbwM
1e45vYKAMljTZUQUotLdq2,Intro : Persona,6al2VdKbb6FIz9d7lU7WRB,Proof,2,171023,False,https://open.spotify.com/track/1e45vYKAMljTZUQUotLdq2
5YbEHfUUvXsUsg7qNYXUpP,Stay,6al2VdKbb6FIz9d7lU7WRB,Proof,3,206208,False,https://open.spotify.com/track/5YbEHfUUvXsUsg7qNYXUpP
7xuswKr3R30Cm46LbkOsno,Moon,6al2VdKbb6FIz9d7lU7WRB,Proof,4,208201,False,https://open.spotify.com/track/7xuswKr3R30Cm46LbkOsno
7FhCf28FnHIt3FPRyWzRNG,Jamais Vu,6al2VdKbb6FIz9d7lU7WRB,Proof,5,227275,False,https://open.spotify.com/track/7FhCf28FnHIt3FPRyWzRNG
0KB5bwjunSShEpHgUgj4NV,Trivia 轉 : Seesaw,6al2VdKbb6FIz9d7lU7WRB,Proof,6,246334,False,https://open.spotify.com/track/0KB5bwjunSShEpHgUgj4NV
1XkVZKfViRyaQcBWUEVwrd,BTS Cypher PT.3 : KILLER (Feat. Supreme Boi),6al2VdKbb6FIz9d7lU7WRB,Proof,7,268604,False,https://open.spotify.com/track/1XkVZKfViRyaQcBWUEVwrd
47Qw0zTwJKA2CJgtueJqml,Outro : Ego,6al2VdKbb6FIz9d7lU7WRB,Proof,8,196353,False,https://open.spotify.com/track/47Qw0zTwJKA2CJgtueJqml
56ymD9oPodUTG8oHhauCMx,Her,6al2VdKbb6FIz9d7lU7WRB,Proof,9,228612,False,https://open.spotify.com/track/56ymD9oPodUTG8oHhauCMx
2ZXXwpomdj8xBYl352iyKH,Filter,6al2VdKbb6FIz9d7lU7WRB,Proof,10,180220,False,https://open.spotify.com/track/2ZXXwpomdj8xBYl352iyKH
7b3Fx7XAPJDk7fYlti24ZH,Friends,6al2VdKbb6FIz9d7lU7WRB,Proof,11,199338,False,https://open.spotify.com/track/7b3Fx7XAPJDk7fYlti24ZH
3WMLle4WsAKsZ9G1a5L8c9,Singularity,6al2VdKbb6FIz9d7lU7WRB,Proof,12,196998,False,https://open.spotify.com/track/3WMLle4WsAKsZ9G1a5L8c9
6aIJhrO0Y4zeDLxLkj2NXk,00:00 (Zero O'Clock),6al2VdKbb6FIz9d7lU7WRB,Proof,13,250295,False,https://open.spotify.com/track/6aIJhrO0Y4zeDLxLkj2NXk
2r8F0VYPom2XP4cKAzWLLE,Euphoria,6al2VdKbb6FIz9d7lU7WRB,Proof,14,228615,False,https://open.spotify.com/track/2r8F0VYPom2XP4cKAzWLLE
58yMMEtAYdyWIr2UEPwmNo,Dimple,6al2VdKbb6FIz9d7lU7WRB,Proof,15,196776,False,https://open.spotify.com/track/58yMMEtAYdyWIr2UEPwmNo
4JzCFEc3O2UEdjKzevvFH5,For Youth,6al2VdKbb6FIz9d7lU7WRB,Proof,1,264480,False,https://open.spotify.com/track/4JzCFEc3O2UEdjKzevvFH5
5FVbvttjEvQ8r2BgUcJgNg,Life Goes On,6nYfHQnvkvOTNHnOhDT3sr,BE,1,207481,False,https://open.spotify.com/track/5FVbvttjEvQ8r2BgUcJgNg
1NHl9g36Ebu3g16y0vtUNV,Fly To My Room,6nYfHQnvkvOTNHnOhDT3sr,BE,2,222242,False,https://open.spotify.com/track/1NHl9g36Ebu3g16y0vtUNV
7Ki0hse0IfXEcXUlpyECbJ,Blue & Grey,6nYfHQnvkvOTNHnOhDT3sr,BE,3,254950,False,https://open.spotify.com/track/7Ki0hse0IfXEcXUlpyECbJ
16SFlxZd0oH4YA7KvCQlsG,Skit,6nYfHQnvkvOTNHnOhDT3sr,BE,4,179547,False,https://open.spotify.com/track/16SFlxZd0oH4YA7KvCQlsG
6Fnvi5QnVkTskSzeRvvQds,Telepathy,6nYfHQnvkvOTNHnOhDT3sr,BE,5,202313,False,https://open.spotify.com/track/6Fnvi5QnVkTskSzeRvvQds
0hxeouHqP3qzpTHerA7ha2,Dis-ease,6nYfHQnvkvOTNHnOhDT3sr,BE,6,239722,False,https://open.spotify.com/track/0hxeouHqP3qzpTHerA7ha2
0TdWVbcerMAcvljXrl9gpG,Stay,6nYfHQnvkvOTNHnOhDT3sr,BE,7,204800,False,https://open.spotify.com/track/0TdWVbcerMAcvljXrl9gpG
5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,6nYfHQnvkvOTNHnOhDT3sr,BE,8,199053,False,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW
5raJ9QoZOdoRZ1MZOcygkR,INTRO : Calling,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,1,84613,False,https://open.spotify.com/track/5raJ9QoZOdoRZ1MZOcygkR
3Ys2PYl1wyPKQIwyqhP9cQ,Stay Gold,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,2,243266,False,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
1GAAUZBTaIM1LwNpOJQJrZ,Boy With Luv - Japanese ver.,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,3,230013,False,https://open.spotify.com/track/1GAAUZBTaIM1LwNpOJQJrZ
6P0Ni8GrnwRScC4uk8tKqM,Make It Right - Japanese ver.,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,4,225520,False,https://open.spotify.com/track/6P0Ni8GrnwRScC4uk8tKqM
6j0NiWoRQDiNC05RwVVZNa,Dionysus - Japanese ver.,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,5,248906,False,https://open.spotify.com/track/6j0NiWoRQDiNC05RwVVZNa
2vYF5MHeCNtqCVastthDAo,IDOL - Japanese ver.,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,6,223213,False,https://open.spotify.com/track/2vYF5MHeCNtqCVastthDAo
4EeVAiJtyblHzvkN9sZCmM,Airplane pt.2 - Japanese ver.,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,7,220053,False,https://open.spotify.com/track/4EeVAiJtyblHzvkN9sZCmM
4jTEbIwCMcHSwlSEiR4NlQ,FAKE LOVE - Japanese ver.,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,8,243533,False,https://open.spotify.com/track/4jTEbIwCMcHSwlSEiR4NlQ
5smmjzMNkj4YSacTBH6taZ,Black Swan - Japanese ver.,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,9,198760,False,https://open.spotify.com/track/5smmjzMNkj4YSacTBH6taZ
2hhizKAVm9wNn0d2N05jkG,ON - Japanese ver.,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,10,247986,False,https://open.spotify.com/track/2hhizKAVm9wNn0d2N05jkG
3TDUktzfYXMWjkWqwoT5F1,Lights,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,11,292853,False,https://open.spotify.com/track/3TDUktzfYXMWjkWqwoT5F1
3TZ7NHkMT82AhwuYsd00Hz,Your eyes tell,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,12,245146,False,https://open.spotify.com/track/3TZ7NHkMT82AhwuYsd00Hz
0VF357Gjay5vvCqWA1kSu6,OUTRO : The Journey,1nScVw87kRJiT2bg2Kswhp,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,13,76506,False,https://open.spotify.com/track/0VF357Gjay5vvCqWA1kSu6
7incJHhOl108CJBxylqc1z,Intro : Persona,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,1,171023,False,https://open.spotify.com/track/7incJHhOl108CJBxylqc1z
7lrqvdivAYRGEiO8JFP31G,Boy With Luv (Feat. Halsey),5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,2,229773,False,https://open.spotify.com/track/7lrqvdivAYRGEiO8JFP31G
30YLyzfEjMQsXj4ZFslAmT,Make It Right,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,3,226321,False,https://open.spotify.com/track/30YLyzfEjMQsXj4ZFslAmT
0PpNBEXkjalflGCMMsBV5B,Jamais Vu,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,4,227275,False,https://open.spotify.com/track/0PpNBEXkjalflGCMMsBV5B
5LvqzuJCNpi2pNkJAX8mBT,Dionysus,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,5,249215,False,https://open.spotify.com/track/5LvqzuJCNpi2pNkJAX8mBT
7om4LRoSct9hiMPo0fPn7m,Interlude : Shadow,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,6,259821,False,https://open.spotify.com/track/7om4LRoSct9hiMPo0fPn7m
2EmcTFQ1rM11wp2ztsXTHa,Black Swan,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,7,198260,False,https://open.spotify.com/track/2EmcTFQ1rM11wp2ztsXTHa
4bZZVcgWWMWPBwzTTp642w,Filter,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,8,180220,False,https://open.spotify.com/track/4bZZVcgWWMWPBwzTTp642w
0YJFlxeHMUr9MxSDQVuQJA,My Time,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,9,234457,False,https://open.spotify.com/track/0YJFlxeHMUr9MxSDQVuQJA
4Aw8n6r2vuU0KUo1a2nftp,Louder than bombs,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,10,217404,False,https://open.spotify.com/track/4Aw8n6r2vuU0KUo1a2nftp
0fZRNhPJ4AGmwY7rkpdbqK,ON,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,11,246380,False,https://open.spotify.com/track/0fZRNhPJ4AGmwY7rkpdbqK
2QZe2H1f03t5PJWEMg2Mbe,UGH!,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,12,225012,False,https://open.spotify.com/track/2QZe2H1f03t5PJWEMg2Mbe
6fqaMyg066xlukvUJWdM2T,00:00 (Zero O’Clock),5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,13,250295,False,https://open.spotify.com/track/6fqaMyg066xlukvUJWdM2T
25MHcbjvSdcfTiFgbKJiZF,Inner Child,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,14,233265,False,https://open.spotify.com/track/25MHcbjvSdcfTiFgbKJiZF
5RjUtRlDonw3TBgGGMLC5b,Friends,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,15,199338,False,https://open.spotify.com/track/5RjUtRlDonw3TBgGGMLC5b
6KhAXXgDtEEahVzATvFNcn,Moon,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,16,208589,False,https://open.spotify.com/track/6KhAXXgDtEEahVzATvFNcn
