track_id,track_name,album_id,album_name,track_number,duration_ms,explicit,spotify_url
2yKBnKOmPXePrbHqRv42r4,Respect,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,17,237540,False,https://open.spotify.com/track/2yKBnKOmPXePrbHqRv42r4
133ocfbXXG4HTk76qgSeUb,We are Bulletproof : the Eternal,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,18,261542,False,https://open.spotify.com/track/133ocfbXXG4HTk76qgSeUb
2LVw2bIK99go1NdD77dUCW,Outro : Ego,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,19,196198,False,https://open.spotify.com/track/2LVw2bIK99go1NdD77dUCW
4JWbH50WabthGhmtduR8b9,ON (Feat. Sia),5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,20,246816,False,https://open.spotify.com/track/4JWbH50WabthGhmtduR8b9
2GXWzWPsYlTZcvVW8JIu69,Intro : Persona,2KqlAl1Kl5fZvbFgJ0qFB6,MAP OF THE SOUL : PERSONA,1,171023,False,https://open.spotify.com/track/2GXWzWPsYlTZcvVW8JIu69
4a9tbd947vo9K8Vti9JwcI,Boy With Luv (feat. Halsey),2KqlAl1Kl5fZvbFgJ0qFB6,MAP OF THE SOUL : PERSONA,2,229773,False,https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI
0jSccBRnhNU4KtACMQPvco,Mikrokosmos,2KqlAl1Kl5fZvbFgJ0qFB6,MAP OF THE SOUL : PERSONA,3,224225,False,https://open.spotify.com/track/0jSccBRnhNU4KtACMQPvco
3LSjYk6sFQaLi0MjtWcm8P,Make It Right,2KqlAl1Kl5fZvbFgJ0qFB6,MAP OF THE SOUL : PERSONA,4,226321,False,https://open.spotify.com/track/3LSjYk6sFQaLi0MjtWcm8P
6Yc3tjFCVR2bfAQFRTZBef,HOME,2KqlAl1Kl5fZvbFgJ0qFB6,MAP OF THE SOUL : PERSONA,5,234177,False,https://open.spotify.com/track/6Yc3tjFCVR2bfAQFRTZBef
7cgWWkpUaS94xoWI8lMGiI,Jamais Vu,2KqlAl1Kl5fZvbFgJ0qFB6,MAP OF THE SOUL : PERSONA,6,227275,False,https://open.spotify.com/track/7cgWWkpUaS94xoWI8lMGiI
2Wkm4JBcIV2uSuu4qlbqFN,Dionysus,2KqlAl1Kl5fZvbFgJ0qFB6,MAP OF THE SOUL : PERSONA,7,249215,False,https://open.spotify.com/track/2Wkm4JBcIV2uSuu4qlbqFN
5YMXGBD6vcYP7IolemyLtK,Euphoria,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',1,228615,False,https://open.spotify.com/track/5YMXGBD6vcYP7IolemyLtK
4YDHRtzm0OGuieCTVQjVuk,Trivia 起 : Just Dance,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2,225220,False,https://open.spotify.com/track/4YDHRtzm0OGuieCTVQjVuk
1dS4l6xmdgEhCZTAhdOm4N,Serendipity (Full Length Edition),43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',3,276707,False,https://open.spotify.com/track/1dS4l6xmdgEhCZTAhdOm4N
2ngmiq1KoYn3x25VOmvd8F,DNA,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',4,223122,False,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F
1rLkzFZdokhx6Wcs80uvnw,Dimple,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',5,196776,False,https://open.spotify.com/track/1rLkzFZdokhx6Wcs80uvnw
6bSwpQYEguyMlkCoWiBt3Y,Trivia 承 : Love,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',6,225697,False,https://open.spotify.com/track/6bSwpQYEguyMlkCoWiBt3Y
6FHVHycPPTQp6aAHjLhzFT,Her,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',7,228612,False,https://open.spotify.com/track/6FHVHycPPTQp6aAHjLhzFT
2ApfJvLr7RbhJl6NOVhEu6,Singularity,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',8,196998,False,https://open.spotify.com/track/2ApfJvLr7RbhJl6NOVhEu6
6a0gRYXKK0YU69cXaB2RrK,FAKE LOVE,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',9,242333,False,https://open.spotify.com/track/6a0gRYXKK0YU69cXaB2RrK
4eP8Syl3aBEQw3Jy5Bhq0D,The Truth Untold,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',10,242292,False,https://open.spotify.com/track/4eP8Syl3aBEQw3Jy5Bhq0D
0mZI1NpihIVcho2f9MmqSW,Trivia 轉 : Seesaw,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',11,246334,False,https://open.spotify.com/track/0mZI1NpihIVcho2f9MmqSW
3smbno1dKL410vC27M5KOS,Tear,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',12,284980,False,https://open.spotify.com/track/3smbno1dKL410vC27M5KOS
6L88EH68XwlaXwvChlTS41,Epiphany,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',13,240361,False,https://open.spotify.com/track/6L88EH68XwlaXwvChlTS41
7HYJqAMbKDJYRyEfUGOCBB,I'm Fine,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',14,240339,False,https://open.spotify.com/track/7HYJqAMbKDJYRyEfUGOCBB
1e8J3XClxZbFmvIHLI8CE4,IDOL,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',15,222732,False,https://open.spotify.com/track/1e8J3XClxZbFmvIHLI8CE4
2X3UgVLSA4wYriGIQyYmMA,Answer : Love Myself,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',16,251279,False,https://open.spotify.com/track/2X3UgVLSA4wYriGIQyYmMA
37nOpaUof3d4Xsmr6moAiI,Magic Shop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',1,275695,False,https://open.spotify.com/track/37nOpaUof3d4Xsmr6moAiI
3xYfDSxJhRLDIb1fw71WTw,Best Of Me,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2,227191,False,https://open.spotify.com/track/3xYfDSxJhRLDIb1fw71WTw
60nwvOMLA1uzLHz3CLp4Na,Airplane pt.2,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',3,218614,False,https://open.spotify.com/track/60nwvOMLA1uzLHz3CLp4Na
4kZoZfj7IBg8eo1JZ2vsGO,Go Go,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',4,235779,False,https://open.spotify.com/track/4kZoZfj7IBg8eo1JZ2vsGO
453W8V5Ynwn6Tr28KuOwsO,Anpanman,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',5,232966,False,https://open.spotify.com/track/453W8V5Ynwn6Tr28KuOwsO
0nUftNWYvNCWnjiyeujCR8,MIC Drop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',6,238193,False,https://open.spotify.com/track/0nUftNWYvNCWnjiyeujCR8
0RFxljd297sk7sKm5ZDD5J,DNA (Pedal 2 LA Mix),43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',7,247483,False,https://open.spotify.com/track/0RFxljd297sk7sKm5ZDD5J
1WjGvMbHE23jEipydV80Mu,FAKE LOVE (Rocking Vibe Mix),43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',8,238494,False,https://open.spotify.com/track/1WjGvMbHE23jEipydV80Mu
01380RE6UfsPSdiUIwrCoH,MIC Drop (Steve Aoki Remix) (Full Length Edition),43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',9,307675,False,https://open.spotify.com/track/01380RE6UfsPSdiUIwrCoH
54azQnjuDYDFfImXimGFsA,IDOL,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',10,260233,False,https://open.spotify.com/track/54azQnjuDYDFfImXimGFsA
5rNZsITjXf23iFkRA924FV,Intro: Singularity,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',1,196998,False,https://open.spotify.com/track/5rNZsITjXf23iFkRA924FV
6m1TWFMeon7ai9XLOzdbiR,FAKE LOVE,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',2,242333,False,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR
7DEKa5Z7Cl8s3Y7imb88OM,The Truth Untold (feat. Steve Aoki),4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',3,242292,False,https://open.spotify.com/track/7DEKa5Z7Cl8s3Y7imb88OM
1MX0g22bQkr9HDVe37fLnN,134340,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',4,230063,False,https://open.spotify.com/track/1MX0g22bQkr9HDVe37fLnN
1YO4xJXhh9A1Feg9k8xuy2,Paradise,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',5,211223,False,https://open.spotify.com/track/1YO4xJXhh9A1Feg9k8xuy2
4ROdFnoZNn2RTmwct0cVpx,Love Maze,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',6,221529,False,https://open.spotify.com/track/4ROdFnoZNn2RTmwct0cVpx
5MTGPkmiUuud9NkA0sl2nI,Magic Shop,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',7,275695,False,https://open.spotify.com/track/5MTGPkmiUuud9NkA0sl2nI
4lAE47gj539h8R1yxPhhGG,Airplane pt.2,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',8,218614,False,https://open.spotify.com/track/4lAE47gj539h8R1yxPhhGG
34OSqW5ULWxmCEMjJ1ZgVW,Anpanman,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',9,232966,False,https://open.spotify.com/track/34OSqW5ULWxmCEMjJ1ZgVW
0wqqe8k13bJPxRt7FEmnwS,So What,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',10,281520,False,https://open.spotify.com/track/0wqqe8k13bJPxRt7FEmnwS
27yKZtF7WLdmlLoW8qMssq,Outro: Tear,4NIqCxqP9o8Tp6tGLBqd8O,Love Yourself 轉 'Tear',11,284980,False,https://open.spotify.com/track/27yKZtF7WLdmlLoW8qMssq
3asJVXjbxNEOwPUL47wvcc,INTRO : Ringwanderung,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,1,86053,False,https://open.spotify.com/track/3asJVXjbxNEOwPUL47wvcc
6yGKx4J9UdMp7tcaGXWzDj,Best Of Me - Japanese ver.,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,2,227920,False,https://open.spotify.com/track/6yGKx4J9UdMp7tcaGXWzDj
6u1ILVDFXcmQGQGCA3h849,血、汗、涙 - Japanese ver.,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,3,216706,False,https://open.spotify.com/track/6u1ILVDFXcmQGQGCA3h849
4Bkh5uDlP14vneIoRG0umC,DNA - Japanese ver.,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,4,223706,False,https://open.spotify.com/track/4Bkh5uDlP14vneIoRG0umC
6aJj9OlLiZVagW8fd8ZtK3,Not Today - Japanese ver.,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,5,233880,False,https://open.spotify.com/track/6aJj9OlLiZVagW8fd8ZtK3
3N6te5xi59Ex4HudLKsgGS,MIC Drop - Japanese ver.,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,6,238226,False,https://open.spotify.com/track/3N6te5xi59Ex4HudLKsgGS
3zIG0WuI5RoJsFYnErkFDU,Don't Leave Me,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,7,227413,False,https://open.spotify.com/track/3zIG0WuI5RoJsFYnErkFDU
0YguyyCOTyujhSDXWyB4W3,Go Go - Japanese ver.,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,8,237306,False,https://open.spotify.com/track/0YguyyCOTyujhSDXWyB4W3
6NbfFVZ01Ttvvqmcok8DxL,Crystal Snow,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,9,323360,False,https://open.spotify.com/track/6NbfFVZ01Ttvvqmcok8DxL
4a8guR4owPEdDyLsPIC6HP,Spring Day - Japanese ver.,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,10,276840,False,https://open.spotify.com/track/4a8guR4owPEdDyLsPIC6HP
1OqDvYVDhJyFZny7XlfIyZ,Let Go,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,11,299706,False,https://open.spotify.com/track/1OqDvYVDhJyFZny7XlfIyZ
0qrPZ27AhOahJivGsDbUSS,OUTRO : Crack,66J1OXSaS3hBZASOV3el8t,FACE YOURSELF,12,74746,False,https://open.spotify.com/track/0qrPZ27AhOahJivGsDbUSS
61RvEx7GLYRHQhG7ldjJo1,Intro: Serendipity,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',1,139971,False,https://open.spotify.com/track/61RvEx7GLYRHQhG7ldjJo1
3uRLwBjI2TahxslcMTvpFs,DNA,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',2,223122,False,https://open.spotify.com/track/3uRLwBjI2TahxslcMTvpFs
5C6A1WXVfKvBBQmaFFnBgs,Best Of Me,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',3,227191,False,https://open.spotify.com/track/5C6A1WXVfKvBBQmaFFnBgs
6pp6xf9zS55GD4nr318XUH,dimple,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',4,196776,False,https://open.spotify.com/track/6pp6xf9zS55GD4nr318XUH
1ZPeaPDjQOOC8hw1mNjyjF,Pied Piper,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',5,245620,False,https://open.spotify.com/track/1ZPeaPDjQOOC8hw1mNjyjF
6OeYM2861GaP3D1pbBqmbp,Skit: Billboard Music Awards Speech,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',6,107062,False,https://open.spotify.com/track/6OeYM2861GaP3D1pbBqmbp
4gZGAVECoiutzp64KSHNjE,MIC Drop,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',7,238193,False,https://open.spotify.com/track/4gZGAVECoiutzp64KSHNjE
5vOT8VO87TAnUjh0oADwb1,Go Go,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',8,235779,False,https://open.spotify.com/track/5vOT8VO87TAnUjh0oADwb1
559U79ujLJSP6OUyH2nGLl,Outro: Her,07Rq17GzCnIdWJcyVHb57G,Love Yourself 承 'Her',9,228612,False,https://open.spotify.com/track/559U79ujLJSP6OUyH2nGLl
2j9ipQhjMruvvqN2azJgtF,Intro: Boy Meets Evil,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,1,121770,False,https://open.spotify.com/track/2j9ipQhjMruvvqN2azJgtF
0Yqr9qtmhjYPUtsFB04g9R,Blood Sweat & Tears,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,2,217051,False,https://open.spotify.com/track/0Yqr9qtmhjYPUtsFB04g9R
0Q2rXWKozTyewEaVUkFhmA,Begin,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,3,229740,False,https://open.spotify.com/track/0Q2rXWKozTyewEaVUkFhmA
66N38jZOApS3dGhy8ijBVV,Lie,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,4,215752,False,https://open.spotify.com/track/66N38jZOApS3dGhy8ijBVV
5grRCOfgYUpsGHsDHl4K1Y,Stigma,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,5,216063,False,https://open.spotify.com/track/5grRCOfgYUpsGHsDHl4K1Y
474dlSQ6pirpzcSf58cZOF,First Love,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,6,189795,False,https://open.spotify.com/track/474dlSQ6pirpzcSf58cZOF
7MtCKC1shCaN0eaZoEd8yF,Reflection,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,7,233917,False,https://open.spotify.com/track/7MtCKC1shCaN0eaZoEd8yF
25TIeoVFG1QKdMppHdjNq0,MAMA,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,8,212275,False,https://open.spotify.com/track/25TIeoVFG1QKdMppHdjNq0
1GZ4rjIbktlYy1n7zmyCmq,Awake,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,9,226160,False,https://open.spotify.com/track/1GZ4rjIbktlYy1n7zmyCmq
6aDhj6RxOvQ4GFo9U7lZYi,Lost,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,10,241787,False,https://open.spotify.com/track/6aDhj6RxOvQ4GFo9U7lZYi
5tLC6mhPAWJ2s2Wr4A6qHX,BTS Cypher 4,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,11,294463,False,https://open.spotify.com/track/5tLC6mhPAWJ2s2Wr4A6qHX
6u6d06X2GzZ9AjPrh14MJH,Am I Wrong,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,12,213082,False,https://open.spotify.com/track/6u6d06X2GzZ9AjPrh14MJH
6GxNA9J3P70amAXKUPghid,21st Century Girl,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,13,192596,False,https://open.spotify.com/track/6GxNA9J3P70amAXKUPghid
0G1Y5QG8wULxMzm45vqPIZ,2! 3!,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,14,272537,False,https://open.spotify.com/track/0G1Y5QG8wULxMzm45vqPIZ
2j1fFjWHCI9KJSwcuYAOyF,Spring Day,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,15,274097,False,https://open.spotify.com/track/2j1fFjWHCI9KJSwcuYAOyF
3wyrhwPpV8uhMMEms4vG3X,Not Today,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,16,231859,False,https://open.spotify.com/track/3wyrhwPpV8uhMMEms4vG3X
7kyUapJyppdjzoAWB6XS14,Outro: Wings,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,17,225446,False,https://open.spotify.com/track/7kyUapJyppdjzoAWB6XS14
2ZbYyDM0pacTwP2odNsdlo,A Supplementary Story: You Never Walk Alone,6THpewjqJ15ORBJkh5CEYb,You Never Walk Alone,18,156060,False,https://open.spotify.com/track/2ZbYyDM0pacTwP2odNsdlo
1hlT8F0X27uf3fpOWawjbY,Intro: Boy Meets Evil,1vhNGBTFoaSTLbHjPGFIlF,Wings,1,121770,False,https://open.spotify.com/track/1hlT8F0X27uf3fpOWawjbY
2u54HNQamwFuOMLSuhSRom,Blood Sweat & Tears,1vhNGBTFoaSTLbHjPGFIlF,Wings,2,217051,False,https://open.spotify.com/track/2u54HNQamwFuOMLSuhSRom
0bGJHUPR6ems9tzIljlPFR,Begin,1vhNGBTFoaSTLbHjPGFIlF,Wings,3,229740,False,https://open.spotify.com/track/0bGJHUPR6ems9tzIljlPFR
1nWB8isqs2tviWk20G5pow,Lie,1vhNGBTFoaSTLbHjPGFIlF,Wings,4,215752,False,https://open.spotify.com/track/1nWB8isqs2tviWk20G5pow
3LTwMQ9kkn5VVhP3jipBlR,Stigma,1vhNGBTFoaSTLbHjPGFIlF,Wings,5,216063,False,https://open.spotify.com/track/3LTwMQ9kkn5VVhP3jipBlR
1UeVC9gDeHxwlWOQyQJerj,First Love,1vhNGBTFoaSTLbHjPGFIlF,Wings,6,189795,False,https://open.spotify.com/track/1UeVC9gDeHxwlWOQyQJerj
6O7358UPKsUumzjumFxVtp,Reflection,1vhNGBTFoaSTLbHjPGFIlF,Wings,7,233917,False,https://open.spotify.com/track/6O7358UPKsUumzjumFxVtp
51hIGgLnT8s6gEzjVqKlEF,MAMA,1vhNGBTFoaSTLbHjPGFIlF,Wings,8,212275,False,https://open.spotify.com/track/51hIGgLnT8s6gEzjVqKlEF
3gxNkvcP8scSzL6mGznTn3,Awake,1vhNGBTFoaSTLbHjPGFIlF,Wings,9,226160,False,https://open.spotify.com/track/3gxNkvcP8scSzL6mGznTn3
2So2zLatKtnIP0cy3a4Fn0,Lost,1vhNGBTFoaSTLbHjPGFIlF,Wings,10,241787,False,https://open.spotify.com/track/2So2zLatKtnIP0cy3a4Fn0
4cTSnpyaIR1qGaTOLJunDM,BTS Cypher 4,1vhNGBTFoaSTLbHjPGFIlF,Wings,11,294463,False,https://open.spotify.com/track/4cTSnpyaIR1qGaTOLJunDM
7BFVLQASwcGrxEPsz1teIW,Am I Wrong,1vhNGBTFoaSTLbHjPGFIlF,Wings,12,213082,False,https://open.spotify.com/track/7BFVLQASwcGrxEPsz1teIW
52d5NT69mkmr6WzvQJ9vHr,21st Century Girl,1vhNGBTFoaSTLbHjPGFIlF,Wings,13,192596,False,https://open.spotify.com/track/52d5NT69mkmr6WzvQJ9vHr
3KVOfGrYVjoP1w8T2HVltm,2! 3!,1vhNGBTFoaSTLbHjPGFIlF,Wings,14,272537,False,https://open.spotify.com/track/3KVOfGrYVjoP1w8T2HVltm
6dNOlenVY8vp29pkMZOd7c,Interlude: Wings,1vhNGBTFoaSTLbHjPGFIlF,Wings,15,144313,False,https://open.spotify.com/track/6dNOlenVY8vp29pkMZOd7c
5KLKbUVfdHOTCDybf61LEW,Introduction : Youth,442zUwKHCTO47XPF7cUSqY,Youth,1,138973,False,https://open.spotify.com/track/5KLKbUVfdHOTCDybf61LEW
0z9xZhi7E8M6JDTL5AvqKh,Run - Japanese Ver.,442zUwKHCTO47XPF7cUSqY,Youth,2,237920,False,https://open.spotify.com/track/0z9xZhi7E8M6JDTL5AvqKh
37T5IYyhKNow16Rf2eohTt,Fire - Japanese Ver.,442zUwKHCTO47XPF7cUSqY,Youth,3,205373,False,https://open.spotify.com/track/37T5IYyhKNow16Rf2eohTt
1BGpj3UnDSB5TPPw1XYi2g,Dope - Chou Yabee! - - Japanese Ver.,442zUwKHCTO47XPF7cUSqY,Youth,4,241973,False,https://open.spotify.com/track/1BGpj3UnDSB5TPPw1XYi2g
2aTDPjGFdyBfc3lKLAAaoI,Good Day,442zUwKHCTO47XPF7cUSqY,Youth,5,267506,False,https://open.spotify.com/track/2aTDPjGFdyBfc3lKLAAaoI
3ynWDFCcw9CXngKnxoVIfj,Save Me - Japanese Ver.,442zUwKHCTO47XPF7cUSqY,Youth,6,199666,False,https://open.spotify.com/track/3ynWDFCcw9CXngKnxoVIfj
5mONT68829wu4YdMajlTgM,Funtan Syounendan - Japanese Ver.,442zUwKHCTO47XPF7cUSqY,Youth,7,245880,False,https://open.spotify.com/track/5mONT68829wu4YdMajlTgM
7jv4hEfdRuXKpex8uZBKtE,Peppuse - Japanese Ver.,442zUwKHCTO47XPF7cUSqY,Youth,8,236293,False,https://open.spotify.com/track/7jv4hEfdRuXKpex8uZBKtE
3UvbL9zd4XTsCL8O6Qp2bR,Wishing On A Star,442zUwKHCTO47XPF7cUSqY,Youth,9,271760,False,https://open.spotify.com/track/3UvbL9zd4XTsCL8O6Qp2bR
5jTNR1Mqi0wLYniACLTmMo,Butterfly - Japanese Ver.,442zUwKHCTO47XPF7cUSqY,Youth,10,240680,False,https://open.spotify.com/track/5jTNR1Mqi0wLYniACLTmMo
2offgVA6h500KKIvUYU5kP,For You,442zUwKHCTO47XPF7cUSqY,Youth,11,284586,False,https://open.spotify.com/track/2offgVA6h500KKIvUYU5kP
6VcJUprKUPI1jgsQ78MJrO,I Need U - Japanese Ver.,442zUwKHCTO47XPF7cUSqY,Youth,12,212200,False,https://open.spotify.com/track/6VcJUprKUPI1jgsQ78MJrO
0FHsHpMfgHnh8HIE1qCwoI,Epilogue : Young Forever - Japanese Ver.,442zUwKHCTO47XPF7cUSqY,Youth,13,173346,False,https://open.spotify.com/track/0FHsHpMfgHnh8HIE1qCwoI
2C4AmTAKoJQgfMDXFasXcY,Intro: The Most Beautiful Moment in Life,1k5bJ8l5oL5xxVBVHjil09,The Most Beautiful Moment in Life: Young Forever,1,124738,False,https://open.spotify.com/track/2C4AmTAKoJQgfMDXFasXcY
6EWoLZ6n26bF3Cl9Hq3pqv,I Need U,1k5bJ8l5oL5xxVBVHjil09,The Most Beautiful Moment in Life: Young Forever,2,210577,False,https://open.spotify.com/track/6EWoLZ6n26bF3Cl9Hq3pqv
